lead,arsenic,cadmium,chromium,mercury,label
240,214,66,2,250,1
46,87,224,235,210,1
11,255,0,50,56,0
61,254,50,78,91,0
79,72,4,94,80,0
215,162,12,181,233,1
82,178,146,207,146,1
7,211,139,201,126,1
222,36,47,245,190,1
148,233,152,220,158,1
80,208,56,122,74,0
214,238,114,186,78,1
228,222,34,5,9,1
117,118,75,156,106,0
207,56,93,16,86,0
197,7,4,116,66,0
199,206,225,59,61,1
24,94,21,149,130,0
209,116,102,151,145,1
88,221,204,124,152,1
11,109,184,80,106,0
142,19,174,84,147,0
58,123,181,50,185,0
153,230,130,177,92,1
232,52,123,138,85,1
108,118,52,183,177,1
25,11,211,70,120,0
46,176,158,169,78,1
31,16,68,38,230,0
9,63,215,68,9,0
15,41,103,235,148,0
198,93,245,47,246,1
144,156,160,124,253,1
150,146,199,56,243,1
25,237,215,20,28,0
212,10,177,81,95,0
85,97,211,98,255,1
249,177,251,147,9,1
134,70,15,14,12,0
13,107,241,68,46,0
78,57,115,204,150,0
116,33,75,178,49,0
6,250,204,75,214,1
136,19,108,61,222,0
114,49,233,118,131,0
175,101,38,212,115,1
71,215,88,36,112,0
241,137,173,133,251,1
58,159,255,198,194,1
214,51,223,25,84,1
220,14,253,233,52,1
81,228,215,239,129,1
222,83,111,7,67,0
221,130,46,200,192,1
115,36,171,218,78,1
166,125,136,3,56,0
226,248,231,20,96,1
145,39,241,158,197,1
186,71,214,148,134,1
233,39,127,231,146,1
102,235,177,24,171,1
16,55,76,230,62,0
13,150,187,142,64,0
158,103,250,244,38,1
151,138,223,162,210,1
226,109,241,176,108,1
107,191,14,42,25,0
187,135,35,168,171,1
44,92,240,36,11,0
97,93,62,184,149,0
130,55,68,41,76,0
36,59,213,174,219,0
170,137,207,91,141,1
167,38,168,60,85,0
217,27,73,141,29,0
182,48,23,67,255,0
214,163,209,52,171,1
107,124,48,83,211,0
38,12,145,33,235,0
14,223,6,75,218,0
119,35,3,96,165,0
240,100,89,151,186,1
3,25,196,147,169,0
92,85,59,196,51,0
213,3,54,229,255,1
152,222,15,29,62,0
140,81,226,87,188,1
209,191,255,234,119,1
160,165,217,231,104,1
15,126,209,6,161,0
236,87,28,35,38,0
169,126,150,37,40,0
107,119,244,207,120,1
125,214,13,51,107,0
193,21,78,142,164,0
54,129,176,173,64,0
226,30,32,150,117,1
169,118,152,139,78,1
33,10,20,220,159,0
157,219,144,171,7,1
250,45,22,239,96,1
246,95,56,142,17,1
12,189,234,92,172,1
140,196,208,236,220,1
17,191,185,106,95,0
159,229,141,125,32,1
95,9,92,48,4,0
226,167,19,20,209,1
122,127,157,14,239,0
38,237,18,13,126,0
45,151,180,41,249,0
243,98,102,235,73,1
28,171,183,207,125,1
189,111,76,14,163,0
240,59,209,233,224,1
220,189,150,62,150,1
61,86,189,195,167,1
244,144,237,26,4,1
235,64,32,214,33,1
184,246,230,92,23,1
15,222,231,104,144,1
183,222,17,52,94,1
235,233,72,51,70,1
238,56,160,62,208,1
120,182,159,200,91,1
9,105,188,180,229,0
157,180,181,56,124,1
152,183,16,119,21,0
254,225,18,51,14,1
102,8,218,106,100,0
83,21,69,42,14,0
132,140,226,134,241,1
64,88,119,116,241,0
221,175,100,169,152,1
176,17,33,3,52,0
2,114,83,196,148,0
172,203,152,132,246,1
141,167,195,202,101,1
119,144,73,254,193,1
157,142,201,232,218,1
241,105,87,219,112,1
67,14,84,79,31,0
145,206,10,40,20,0
189,62,90,245,195,1
36,246,143,221,171,1
152,166,217,131,82,1
175,12,188,254,193,1
192,80,252,1,217,1
180,31,221,237,225,1
237,136,126,194,13,1
206,39,112,241,14,1
72,147,79,148,147,0
142,217,6,197,33,1
48,218,15,42,163,0
120,212,226,244,82,1
87,81,249,81,8,0
195,76,15,107,198,1
139,207,167,196,157,1
186,200,253,136,76,1
249,190,11,211,218,1
36,75,34,155,190,0
60,171,240,25,235,1
228,37,20,81,162,0
170,210,177,82,140,1
123,187,170,130,206,1
197,70,227,72,173,1
38,248,239,99,183,1
183,226,16,255,8,1
62,47,31,222,236,0
45,17,40,48,214,0
87,143,133,144,245,1
10,182,215,62,35,0
61,38,26,54,116,0
76,195,147,150,231,1
225,186,152,33,2,1
152,88,65,104,225,1
198,223,136,104,18,1
51,61,91,68,155,0
3,231,180,14,22,0
58,140,60,174,103,0
71,108,165,2,240,0
147,80,2,210,236,1
92,240,211,155,134,1
62,228,197,2,104,0
53,133,102,101,203,0
116,210,224,3,252,1
242,76,54,87,141,1
236,248,0,158,45,1
109,187,100,44,142,0
73,89,197,186,194,1
106,13,44,44,14,0
225,94,225,250,50,1
56,53,174,74,215,0
217,131,206,164,243,1
168,251,236,192,109,1
240,38,25,8,7,0
249,71,120,144,68,1
2,24,141,117,189,0
119,76,249,64,178,1
5,159,181,130,62,0
4,186,198,238,67,1
4,229,45,25,205,0
53,190,254,180,143,1
46,165,121,158,211,1
214,119,30,25,151,0
176,219,215,22,5,1
8,52,58,29,118,0
98,221,222,9,56,1
19,194,28,71,30,0
121,155,105,235,5,1
240,130,223,216,226,1
60,236,16,63,206,0
122,245,141,149,156,1
233,225,231,142,66,1
162,207,163,122,202,1
177,149,255,104,130,1
81,95,185,183,155,1
61,252,239,248,73,1
144,165,23,73,113,0
215,199,108,147,96,1
2,246,190,104,175,1
159,71,245,46,79,0
226,61,90,86,122,1
229,184,24,52,137,1
12,5,186,180,32,0
119,205,31,128,227,1
124,31,115,1,194,0
238,98,81,57,196,1
88,137,109,146,139,1
72,130,145,189,184,1
67,255,36,205,43,1
141,186,25,71,12,0
100,75,136,229,151,1
97,176,251,139,171,1
10,58,226,153,56,0
104,30,63,26,95,0
183,92,71,28,143,0
66,254,147,14,223,1
122,68,181,173,108,1
219,189,105,244,228,1
28,51,85,252,119,0
136,88,210,128,99,1
194,126,157,59,148,1
152,168,52,106,110,1
225,30,91,219,203,1
75,253,98,184,50,1
169,212,234,2,20,1
8,249,190,114,59,1
206,83,10,145,178,1
39,230,30,51,20,0
24,126,176,59,106,0
4,149,239,33,125,0
138,131,230,95,244,1
186,12,99,220,133,1
225,44,221,88,72,1
215,126,86,59,192,1
123,169,146,153,75,1
206,113,139,230,185,1
37,176,14,199,77,0
71,19,158,18,133,0
250,243,170,245,64,1
132,204,100,110,85,1
175,80,164,233,33,1
89,181,206,21,55,0
145,163,28,220,74,1
197,224,113,160,2,1
36,128,106,165,169,0
59,142,153,127,189,1
175,204,107,236,5,1
204,16,129,237,5,1
27,151,83,34,190,0
196,57,14,106,147,0
204,71,243,127,148,1
80,241,131,194,1,1
113,218,213,82,217,1
39,108,49,137,222,0
44,22,165,218,89,0
223,173,22,142,55,1
61,71,58,138,95,0
92,7,89,110,9,0
114,58,114,89,86,0
185,217,74,250,249,1
66,110,155,23,69,0
55,186,247,76,150,1
39,12,193,223,219,0
97,166,122,100,112,1
39,228,135,131,29,0
90,240,156,12,127,1
204,155,138,200,77,1
236,216,228,184,164,1
32,188,17,240,54,0
5,15,182,97,223,0
215,118,253,119,48,1
146,1,49,36,33,0
79,245,141,47,104,1
167,209,117,198,171,1
91,254,201,0,242,1
96,144,226,59,21,0
58,29,136,249,30,0
58,102,226,139,134,0
47,12,138,148,104,0
168,95,190,138,148,1
12,241,107,43,15,0
106,220,203,114,19,1
44,237,66,185,42,1
88,93,180,107,171,0
180,81,166,43,46,0
169,12,77,77,113,0
99,170,183,225,18,1
190,212,155,161,47,1
154,93,74,24,223,0
165,148,38,252,206,1
187,111,24,131,196,1
6,54,20,191,138,0
132,80,137,115,206,1
234,167,170,118,156,1
44,210,14,217,241,1
57,115,210,143,44,0
248,142,47,9,195,1
242,200,85,108,240,1
30,179,148,193,163,1
22,201,187,34,175,0
169,107,115,210,86,1
137,222,235,133,14,1
159,52,223,18,109,0
106,214,49,186,171,1
180,127,150,180,194,1
157,179,140,243,95,1
38,157,68,242,201,1
158,160,3,7,167,0
81,56,219,205,101,1
99,51,77,9,85,0
1,136,199,194,141,0
205,181,8,165,190,1
76,110,120,28,80,0
220,0,114,14,212,0
11,43,162,86,50,0
38,226,100,22,111,0
193,74,148,209,206,1
223,97,185,45,255,1
12,207,145,210,185,1
45,8,96,27,14,0
154,31,199,25,64,0
112,14,242,9,87,0
232,139,240,174,182,1
16,224,255,3,246,1
103,236,80,54,75,1
222,205,42,65,9,1
97,248,94,66,237,1
187,184,225,134,233,1
191,135,5,54,41,0
87,71,213,207,243,1
108,154,205,30,252,1
162,189,66,73,94,1
239,11,139,18,10,0
69,64,99,155,117,0
210,106,11,80,143,1
157,231,236,155,124,1
198,41,65,146,200,1
73,189,1,228,238,1
232,114,142,86,77,1
223,138,150,19,146,1
225,102,156,12,158,1
62,170,80,76,200,0
155,94,223,42,227,1
59,16,134,138,180,0
78,224,221,175,230,1
221,159,155,142,245,1
36,249,141,144,89,1
220,220,171,181,7,1
21,212,157,49,151,0
195,84,208,27,135,1
147,167,159,210,210,1
95,150,237,3,110,0
227,55,69,21,175,0
241,133,114,213,157,1
67,85,87,118,57,0
218,177,5,100,85,1
191,101,26,38,54,0
16,164,81,33,200,0
11,236,87,96,121,0
149,191,228,43,249,1
144,242,119,169,189,1
137,53,23,39,107,0
117,199,101,96,254,1
192,232,33,139,47,1
21,176,167,129,131,0
217,226,46,250,164,1
119,114,206,155,135,1
250,138,202,73,128,1
209,87,213,85,219,1
49,48,245,208,197,1
13,148,23,89,46,0
191,114,64,66,227,1
174,193,17,198,244,1
28,62,43,235,202,0
203,103,75,199,4,1
163,82,56,211,177,1
250,102,106,75,23,1
226,155,155,226,174,1
179,250,231,208,17,1
124,16,123,91,83,0
203,5,198,232,155,1
6,146,150,9,204,0
28,183,212,85,4,0
138,229,161,255,29,1
32,27,138,101,0,0
133,193,213,184,85,1
110,37,233,224,81,1
78,118,162,213,173,1
159,36,115,107,68,0
178,114,92,164,30,1
202,243,41,204,197,1
57,67,27,90,90,0
214,213,122,191,183,1
25,217,209,78,216,1
225,176,205,85,92,1
173,42,209,221,126,1
225,163,219,106,155,1
28,57,23,167,15,0
3,12,135,100,53,0
208,51,105,225,180,1
98,57,117,107,139,0
140,31,236,59,19,0
232,208,52,225,81,1
38,104,199,249,161,1
14,227,131,47,246,0
118,246,218,116,180,1
28,187,99,226,191,1
156,237,4,105,150,1
74,82,224,146,108,0
115,185,48,199,154,1
31,251,97,230,112,1
129,98,29,32,16,0
174,237,71,43,175,1
205,103,102,252,148,1
83,183,62,219,177,1
21,250,174,164,167,1
202,27,25,111,125,0
26,128,184,88,222,0
194,169,36,35,2,0
80,209,225,80,16,1
125,47,6,87,188,0
235,39,126,148,49,1
183,96,167,129,121,1
91,190,91,30,89,0
220,203,166,107,86,1
20,199,189,224,5,1
46,215,102,29,155,0
207,207,219,203,199,1
100,113,254,171,54,1
186,131,205,11,253,1
83,165,52,50,185,0
5,235,241,120,172,1
146,154,229,176,199,1
184,136,131,243,146,1
196,110,233,151,101,1
130,143,209,151,28,1
250,183,107,249,150,1
0,75,111,187,110,0
57,30,152,138,159,0
123,215,6,12,9,0
165,118,229,90,90,1
14,141,155,199,176,1
161,236,196,73,192,1
188,24,66,255,230,1
162,254,107,199,28,1
63,33,222,191,186,0
240,66,110,19,44,0
24,249,233,71,194,1
23,151,249,72,50,0
11,253,147,70,238,1
17,117,82,77,100,0
14,233,239,27,222,1
235,72,123,129,127,1
207,25,138,120,10,0
26,147,103,42,213,0
71,191,66,7,81,0
59,103,214,12,127,0
173,9,6,212,226,1
216,210,150,110,5,1
144,66,188,219,66,1
92,151,198,34,61,0
52,4,109,22,132,0
7,194,33,45,136,0
78,185,105,253,27,1
26,26,146,14,255,0
173,207,57,129,210,1
49,112,8,60,219,0
243,14,47,114,218,1
198,162,114,203,204,1
130,203,209,63,252,1
92,104,40,248,37,0
191,180,47,51,42,1
171,43,172,163,116,1
180,25,233,194,148,1
23,174,24,68,218,0
59,161,115,66,189,0
121,214,77,248,45,1
130,94,107,174,197,1
147,177,24,82,165,1
45,83,146,1,48,0
14,139,38,171,202,0
152,214,118,228,238,1
221,131,78,191,232,1
205,86,79,245,244,1
198,175,26,208,208,1
16,182,103,77,247,0
125,111,73,27,38,0
235,128,190,218,70,1
83,245,67,53,126,0
227,88,242,201,157,1
8,65,146,66,148,0
165,157,254,163,0,1
175,130,27,101,216,1
248,121,212,119,159,1
187,148,122,190,250,1
62,216,238,152,248,1
213,83,205,213,135,1
245,176,160,47,68,1
244,115,239,166,29,1
116,213,137,46,114,1
129,212,82,221,7,1
87,189,29,20,112,0
71,252,21,157,18,1
138,224,2,91,235,1
63,115,100,158,58,0
204,37,104,120,182,1
208,252,209,115,157,1
71,142,202,153,78,1
20,249,175,234,35,1
17,249,1,149,54,0
221,109,203,148,43,1
63,179,53,0,154,0
81,206,5,164,76,0
109,45,106,76,77,0
238,24,250,84,100,1
94,20,167,45,181,0
165,215,235,136,175,1
31,120,220,144,29,0
10,121,122,46,38,0
44,132,221,212,238,1
216,69,1,222,12,1
32,112,200,230,121,1
251,106,110,58,143,1
101,111,1,53,171,0
168,107,92,85,198,1
135,46,224,11,111,0
10,214,201,191,246,1
213,195,225,246,246,1
178,90,235,5,154,1
87,17,182,52,44,0
40,148,199,143,252,1
144,219,100,89,118,1
75,226,245,4,34,0
120,213,187,72,206,1
45,103,96,173,155,0
159,150,110,231,226,1
206,191,5,13,6,0
79,194,235,171,189,1
53,39,126,190,241,0
85,241,103,105,109,1
91,137,236,221,113,1
147,88,146,51,50,0
160,179,223,115,45,1
201,240,154,25,19,1
167,199,0,52,95,0
159,246,234,108,37,1
241,202,243,28,188,1
251,60,32,18,103,0
96,191,253,46,31,1
1,4,39,135,153,0
224,121,31,22,57,0
32,236,196,116,166,1
232,180,16,105,147,1
204,54,125,162,81,1
157,36,7,222,49,0
160,55,56,52,206,0
76,186,41,226,51,1
115,236,97,95,85,1
153,101,136,185,114,1
149,92,119,4,149,0
102,196,86,15,52,0
193,72,162,16,212,1
165,58,241,159,65,1
102,239,198,101,231,1
89,1,206,249,116,0
173,192,180,223,42,1
121,103,53,255,81,1
241,187,83,179,150,1
142,50,241,19,204,0
225,29,24,111,63,0
105,10,66,119,254,0
118,219,251,193,232,1
171,107,189,211,136,1
48,75,182,110,112,0
103,166,173,209,134,1
202,89,151,0,168,1
60,204,225,57,53,0
194,122,45,92,64,1
122,199,21,220,1,1
133,190,138,210,131,1
8,191,175,171,77,0
5,188,7,231,31,0
72,124,38,5,99,0
102,181,234,107,129,1
222,219,162,102,103,1
159,121,48,49,241,0
40,93,45,117,242,0
113,200,37,109,191,1
203,102,135,199,141,1
7,222,53,87,147,0
71,185,164,19,88,0
177,212,218,245,233,1
91,183,91,13,48,0
61,238,39,132,135,1
83,161,33,168,219,1
61,246,95,39,190,1
110,30,78,33,173,0
250,51,235,123,148,1
126,88,126,207,86,1
6,75,16,44,159,0
202,128,160,198,7,1
83,182,174,79,222,1
207,21,109,70,100,0
131,39,51,154,15,0
133,100,117,77,39,0
57,110,207,77,105,0
21,128,220,171,26,0
153,64,8,32,103,0
126,248,32,32,104,1
2,190,187,43,145,0
126,233,112,19,34,1
40,181,220,244,112,1
187,169,204,110,51,1
105,148,148,163,142,1
13,78,185,6,190,0
202,208,84,159,52,1
209,21,196,239,90,1
245,165,9,194,80,1
11,98,5,166,103,0
86,236,247,220,65,1
11,207,114,23,112,0
140,7,120,213,241,1
24,189,140,69,30,0
44,174,64,111,60,0
242,16,19,215,191,1
121,16,56,103,100,0
146,245,238,214,104,1
54,89,45,53,232,0
237,140,135,37,97,1
99,144,9,73,33,0
172,165,200,79,242,1
135,80,112,202,182,1
220,239,232,31,58,1
118,77,194,44,2,0
52,172,138,60,16,0
182,5,11,197,77,0
31,162,137,215,205,1
50,109,152,224,45,0
43,13,176,52,165,0
81,238,176,127,34,1
197,71,216,178,128,1
145,188,10,75,253,1
210,142,189,183,111,1
149,53,117,26,156,0
36,252,163,165,131,1
95,26,38,61,60,0
55,12,52,17,96,0
104,240,217,126,144,1
58,158,205,108,155,1
130,244,230,102,177,1
155,247,55,191,89,1
201,162,103,246,135,1
242,59,128,76,161,1
34,5,55,116,58,0
188,196,117,103,17,1
92,213,131,157,94,1
181,57,252,244,186,1
190,48,29,48,154,0
206,150,11,168,15,1
96,216,247,115,249,1
134,161,34,140,9,0
75,25,76,161,103,0
48,46,179,99,75,0
93,4,158,221,149,0
212,217,101,124,15,1
158,19,234,24,11,0
185,133,86,193,74,1
188,197,195,127,211,1
23,58,51,99,178,0
147,191,79,145,128,1
36,241,134,4,26,0
3,145,21,18,194,0
219,131,220,169,11,1
107,16,74,17,29,0
125,248,183,253,8,1
19,13,224,120,52,0
187,205,57,31,188,1
151,12,92,148,53,0
49,134,191,9,164,0
176,127,250,36,192,1
178,43,102,176,169,1
95,118,139,85,48,0
104,142,6,12,3,0
163,18,127,182,191,1
249,62,250,144,78,1
116,234,54,8,178,1
97,238,230,87,90,1
255,235,105,171,199,1
227,162,61,205,251,1
65,80,239,45,187,0
78,162,89,135,214,1
161,146,231,118,78,1
163,147,200,164,218,1
5,99,232,18,158,0
38,162,97,190,102,0
169,159,236,219,110,1
242,121,76,173,199,1
114,175,182,232,221,1
185,43,118,93,57,0
245,103,35,198,246,1
124,151,88,250,233,1
11,60,151,249,81,0
130,124,171,25,131,0
236,144,144,231,238,1
17,70,129,45,234,0
39,106,140,117,21,0
20,49,158,251,130,0
142,64,92,45,78,0
224,98,113,202,98,1
98,31,27,13,174,0
25,163,187,84,37,0
7,140,154,62,160,0
99,197,142,71,205,1
239,57,222,2,175,1
221,127,231,27,192,1
86,141,206,124,116,1
41,164,32,156,240,0
171,111,19,86,25,0
13,206,169,145,135,1
77,238,139,162,49,1
1,253,100,254,207,1
118,67,200,76,37,0
36,39,22,75,137,0
68,186,199,174,41,1
165,207,223,113,36,1
236,219,111,132,153,1
40,143,13,230,219,0
61,189,90,74,139,0
245,131,152,249,211,1
59,172,76,58,48,0
124,89,246,202,141,1
110,27,84,58,45,0
13,95,108,238,162,0
247,236,30,233,28,1
230,193,228,46,11,1
216,30,239,94,115,1
83,2,121,222,81,0
129,245,106,140,43,1
230,135,53,77,193,1
69,23,132,112,1,0
144,14,140,108,186,0
122,170,155,105,16,1
88,158,42,88,137,0
248,200,88,32,17,1
27,230,114,96,21,0
65,44,98,189,82,0
162,193,46,78,57,1
228,7,230,15,52,0
4,70,70,43,0,0
254,247,165,185,215,1
192,107,223,119,60,1
167,114,66,229,227,1
203,102,61,133,216,1
183,233,108,107,227,1
163,124,166,216,253,1
44,56,36,142,158,0
150,207,118,3,30,0
46,226,241,55,254,1
30,29,85,63,65,0
138,201,125,195,146,1
9,229,135,221,52,1
194,145,208,161,203,1
117,113,51,218,201,1
13,196,90,94,94,0
79,116,32,55,236,0
201,220,237,31,252,1
92,166,80,235,253,1
9,59,41,230,149,0
75,97,203,115,22,0
93,170,111,8,243,0
104,125,237,190,214,1
0,172,125,104,142,0
132,150,154,199,153,1
19,196,239,77,130,0
7,93,135,160,86,0
170,133,150,86,147,1
203,183,251,20,124,1
0,121,105,54,108,0
56,252,124,75,39,0
63,237,112,184,120,1
117,107,63,129,38,0
211,3,122,140,119,1
27,92,253,125,199,0
120,150,220,250,17,1
106,5,113,131,168,0
164,31,19,83,197,0
174,105,15,177,154,1
228,145,144,114,227,1
203,14,207,47,142,0
164,167,18,122,36,1
48,121,119,77,185,0
240,95,247,29,4,1
119,200,135,28,230,1
43,228,165,135,253,1
55,201,37,139,72,0
155,211,180,40,134,1
110,5,92,229,40,0
206,111,104,25,211,1
133,119,99,49,9,0
107,122,89,1,189,0
250,190,158,54,153,1
188,66,43,103,67,0
147,105,187,183,229,1
113,138,75,13,23,0
77,42,246,133,77,0
129,144,144,233,168,1
200,95,78,127,192,1
254,131,72,103,144,1
36,190,166,253,108,1
19,195,169,94,23,0
25,80,175,80,154,0
28,40,139,216,6,0
0,210,95,60,72,0
118,132,88,223,106,1
34,159,102,11,98,0
197,213,145,240,121,1
228,247,206,12,11,1
244,197,223,146,84,1
58,34,5,171,2,0
68,21,121,239,78,0
160,192,235,88,84,1
240,211,170,94,9,1
178,149,115,58,32,1
205,111,162,36,45,1
11,246,225,24,58,0
233,10,229,15,51,0
19,204,247,248,5,1
180,250,181,165,129,1
241,233,248,170,28,1
215,2,61,240,118,1
250,136,196,249,167,1
42,59,209,86,96,0
125,75,143,141,188,1
225,86,135,133,195,1
216,13,88,216,250,1
49,224,95,22,67,0
28,17,125,125,156,0
184,112,89,59,228,1
38,250,243,234,189,1
222,232,85,139,59,1
183,72,158,140,123,1
238,22,234,99,83,1
170,201,137,102,40,1
177,82,183,225,214,1
150,124,120,133,236,1
171,174,75,62,209,1
37,68,244,37,112,0
83,46,91,127,216,0
150,115,69,49,64,0
127,255,250,253,245,1
125,214,147,179,191,1
44,29,132,39,78,0
51,24,22,7,62,0
79,155,136,188,225,1
177,225,57,7,175,1
233,236,186,103,147,1
123,247,220,224,117,1
118,111,207,33,36,0
7,238,181,235,63,1
241,24,45,206,218,1
84,73,21,227,85,0
128,205,191,187,242,1
246,233,7,56,132,1
7,248,122,226,33,1
156,237,19,173,38,1
95,57,178,21,66,0
101,93,77,86,208,0
4,118,38,39,61,0
238,126,36,172,87,1
85,168,177,182,151,1
174,24,161,178,130,1
33,77,74,85,108,0
192,98,117,132,198,1
54,115,103,94,88,0
118,47,160,12,247,0
217,225,30,27,66,1
170,9,122,249,78,1
201,98,53,83,220,1
157,202,171,224,177,1
113,10,33,207,28,0
209,84,241,61,73,1
144,148,198,92,31,1
25,213,121,86,86,0
135,172,112,23,38,0
46,134,245,97,136,0
231,246,61,6,100,1
112,208,22,165,243,1
75,191,45,36,231,0
218,125,55,252,141,1
71,63,134,67,67,0
88,1,117,225,191,0
45,75,216,169,147,0
195,120,188,85,27,1
32,41,130,132,13,0
0,209,250,191,171,1
146,53,165,177,225,1
30,250,211,233,76,1
207,74,161,86,222,1
141,15,112,245,224,1
52,240,43,251,115,1
47,242,127,14,166,0
68,17,107,222,27,0
104,226,157,122,191,1
89,244,16,200,88,1
189,186,58,106,31,1
219,89,137,249,136,1
193,143,98,180,155,1
241,5,83,152,249,1
191,184,255,88,94,1
197,107,145,124,16,1
62,234,44,112,116,0
72,174,107,212,214,1
160,238,218,136,76,1
168,47,186,246,54,1
88,41,61,239,9,0
175,75,58,165,79,1
12,187,176,149,133,0
72,76,227,106,175,0
244,131,190,86,202,1
76,230,214,176,249,1
158,245,159,67,115,1
232,129,137,220,194,1
202,217,10,14,219,1
67,58,101,64,252,0
97,154,69,53,168,0
124,26,122,157,78,0
101,78,232,92,59,0
237,254,189,19,204,1
131,71,174,32,41,0
101,6,33,232,115,0
18,190,227,235,247,1
197,110,100,99,108,1
225,118,144,251,208,1
81,173,231,213,70,1
140,62,103,76,155,0
232,231,181,134,101,1
22,123,203,135,12,0
82,11,212,155,251,0
108,140,39,172,208,1
74,253,18,106,14,0
128,42,66,200,35,0
87,16,81,216,219,0
253,62,180,119,14,1
53,252,242,207,237,1
198,208,63,73,116,1
88,119,82,10,74,0
212,35,46,30,55,0
142,212,5,255,94,1
64,7,15,11,131,0
75,68,199,123,226,0
249,89,239,222,225,1
198,207,145,77,51,1
142,35,179,178,218,1
148,27,175,171,137,1
146,117,170,95,221,1
59,92,38,49,172,0
92,174,255,116,83,1
216,75,176,16,28,0
160,100,112,162,249,1
48,157,139,128,52,0
223,150,236,156,156,1
240,143,137,178,150,1
34,13,70,63,184,0
171,201,109,252,177,1
101,70,54,131,20,0
217,236,128,86,111,1
10,179,48,155,170,0
98,123,163,15,137,0
199,124,20,62,232,1
109,36,36,75,75,0
205,28,115,180,29,1
73,194,23,84,124,0
193,142,54,108,50,1
173,227,24,16,160,1
8,174,134,167,145,0
2,173,126,140,77,0
