lead,arsenic,cadmium,chromium,mercury,label
84,179,233,179,21,1
25,18,208,57,63,0
71,204,92,223,20,1
47,105,93,164,128,0
193,20,70,241,240,1
197,63,224,78,106,1
155,164,198,203,115,1
116,26,121,60,123,0
220,54,23,112,142,0
153,243,10,120,35,1
152,28,72,206,46,0
11,147,11,33,181,0
132,24,34,69,213,0
225,69,190,16,31,0
47,62,195,239,185,1
36,163,227,240,173,1
206,129,219,248,53,1
43,149,184,19,160,0
227,223,140,200,249,1
14,15,22,58,232,0
42,145,82,68,250,0
175,196,233,214,166,1
86,181,228,160,22,1
69,99,166,101,170,0
45,29,87,119,182,0
241,44,79,205,1,1
107,18,96,144,193,0
122,214,139,56,165,1
170,33,33,82,246,0
236,140,198,224,242,1
20,170,74,128,156,0
150,61,158,12,243,0
106,117,220,237,109,1
246,220,127,154,123,1
79,99,189,197,66,1
46,21,140,186,230,0
116,179,30,5,70,0
123,179,129,96,163,1
142,110,102,93,28,0
24,163,14,109,118,0
35,72,56,226,164,0
202,230,74,150,112,1
50,242,33,137,249,1
14,146,102,50,227,0
67,37,195,146,214,0
20,69,74,50,44,0
140,115,28,219,15,1
213,238,193,86,239,1
18,78,252,67,30,0
33,184,15,83,161,0
77,147,166,210,49,1
124,8,76,41,192,0
195,31,36,218,209,1
239,131,80,56,121,1
116,49,148,225,189,1
51,81,171,195,231,1
237,4,123,247,170,1
26,147,18,165,183,0
156,86,198,61,247,1
238,125,101,6,14,1
155,74,135,111,175,1
34,164,76,252,48,0
135,21,228,198,208,1
143,185,193,177,171,1
105,67,40,179,9,0
163,220,253,25,19,1
157,43,202,153,69,1
145,33,215,245,7,1
1,76,197,18,172,0
176,41,60,8,33,0
76,136,25,60,252,0
131,105,70,19,223,0
89,94,248,105,178,1
88,134,102,236,245,1
93,67,210,49,233,0
202,146,69,207,3,1
6,233,106,245,107,1
94,221,156,80,241,1
107,158,106,149,166,1
73,127,102,140,211,0
38,162,193,139,23,0
140,184,18,9,215,0
158,84,67,64,54,0
70,188,185,223,25,1
190,158,69,157,24,1
55,82,112,7,35,0
240,94,56,148,70,1
169,180,164,21,201,1
188,31,60,17,185,0
41,65,91,193,238,0
183,186,29,175,11,1
35,115,198,171,128,0
83,137,200,8,115,0
195,129,152,194,177,1
117,193,224,53,152,1
6,59,126,25,207,0
53,215,192,212,132,1
128,16,114,93,82,0
171,95,5,219,195,1
119,143,17,99,5,0
172,15,9,25,25,0
105,45,91,33,112,0
46,166,138,7,102,0
122,244,224,137,119,1
140,158,192,47,182,1
118,106,76,182,166,1
149,87,100,106,8,0
117,128,83,241,44,1
20,138,192,53,243,0
213,118,51,205,13,1
219,84,194,167,111,1
136,3,209,118,54,0
25,70,232,142,136,0
8,153,205,80,14,0
14,110,30,244,36,0
9,49,218,145,177,0
215,139,144,95,126,1
121,94,182,101,116,0
120,208,109,150,83,1
124,224,92,61,71,1
169,202,163,45,95,1
71,91,228,86,110,0
151,223,153,98,148,1
207,64,52,38,184,0
48,46,144,142,104,0
153,219,85,52,146,1
90,180,252,215,220,1
36,105,152,191,57,0
67,198,1,190,94,0
49,129,246,219,117,1
151,105,85,79,5,0
18,23,132,15,3,0
99,3,3,103,42,0
59,107,163,230,92,1
166,18,5,69,41,0
201,153,243,193,2,1
88,202,148,245,128,1
145,39,204,140,235,1
146,49,117,107,182,0
163,170,228,46,14,1
201,74,246,250,46,1
224,236,88,8,84,1
182,194,153,190,173,1
241,11,182,33,57,0
68,194,166,208,222,1
174,233,211,218,198,1
48,26,160,156,208,0
226,112,13,164,247,1
107,181,55,170,210,1
225,193,227,85,38,1
160,48,80,114,251,0
118,143,148,63,130,0
148,129,45,151,157,1
208,59,143,198,34,1
149,181,237,33,249,1
175,29,15,175,184,0
36,83,119,11,156,0
142,165,83,150,177,1
162,27,156,206,189,1
219,24,219,254,51,1
198,95,7,96,117,0
159,124,87,120,13,0
10,9,130,140,162,0
137,187,216,86,155,1
200,41,18,101,185,0
77,39,96,95,29,0
76,224,65,172,89,1
252,76,78,113,134,1
184,247,85,226,166,1
253,104,123,192,94,1
152,117,201,46,68,1
1,41,209,57,162,0
63,46,149,236,241,1
34,164,45,132,238,0
6,245,112,120,126,0
84,207,90,204,51,1
145,236,140,117,141,1
66,21,32,4,62,0
41,184,132,187,252,1
117,211,217,95,35,1
124,241,76,242,90,1
166,106,154,20,151,0
168,26,120,151,167,1
240,40,127,127,156,1
202,79,77,123,52,1
230,161,151,145,108,1
23,159,66,20,149,0
187,217,238,53,71,1
45,88,114,137,14,0
18,65,62,151,112,0
67,11,112,103,68,0
217,167,93,110,115,1
101,72,226,212,191,1
41,75,47,216,3,0
31,89,190,115,74,0
166,200,205,187,145,1
108,9,11,56,41,0
237,95,155,250,240,1
35,248,171,127,29,1
231,225,220,150,142,1
228,175,170,149,69,1
96,19,144,195,182,0
163,38,39,161,180,0
130,59,176,119,15,0
72,65,84,69,110,0
135,64,56,155,103,0
96,178,86,94,200,1
122,123,83,98,106,0
69,163,191,166,122,1
168,151,202,41,161,1
230,245,184,150,26,1
195,154,120,69,12,1
12,129,225,207,227,1
48,158,201,1,154,0
59,56,73,151,72,0
129,77,106,144,196,1
187,193,123,108,242,1
4,28,197,64,85,0
171,14,99,69,30,0
26,11,215,68,2,0
159,100,203,120,29,1
148,155,42,108,148,1
7,83,118,59,98,0
229,124,22,246,133,1
199,102,154,177,219,1
49,23,185,92,159,0
66,148,248,11,169,0
245,137,236,102,228,1
43,109,36,174,189,0
124,77,133,194,216,1
57,100,64,111,159,0
2,145,133,64,98,0
85,215,177,154,85,1
69,141,21,47,215,0
129,161,104,87,166,1
214,127,87,61,63,1
171,57,152,43,117,0
1,75,124,146,157,0
101,149,78,186,190,1
208,247,89,135,113,1
34,197,199,54,223,1
97,35,50,107,158,0
214,172,215,46,86,1
29,163,175,1,39,0
115,21,101,252,160,1
7,205,252,221,190,1
149,126,197,221,24,1
43,79,245,112,163,0
185,188,226,166,151,1
35,99,105,172,94,0
196,183,192,159,185,1
76,216,59,192,166,1
220,95,45,165,45,1
30,160,35,204,204,0
46,172,185,10,137,0
248,163,203,137,214,1
54,147,165,111,209,1
207,17,10,186,31,0
105,37,11,89,96,0
189,194,169,247,163,1
157,150,241,54,155,1
120,223,38,147,143,1
54,108,198,208,15,0
143,122,138,16,17,0
11,143,35,67,135,0
144,186,51,132,233,1
143,196,30,187,207,1
139,195,32,150,246,1
135,148,140,173,247,1
211,103,145,51,74,1
2,242,168,137,197,1
143,205,57,173,0,1
29,230,183,155,189,1
236,222,151,96,124,1
22,205,200,170,252,1
91,197,127,153,203,1
114,139,30,182,248,1
103,143,54,241,37,1
117,80,252,47,219,1
4,236,232,28,44,0
211,86,9,26,185,0
103,141,187,145,80,1
247,60,129,103,128,1
107,198,229,59,31,1
64,45,14,201,135,0
120,31,2,249,117,0
29,14,42,105,39,0
148,43,158,68,183,0
83,144,197,201,190,1
197,168,66,113,234,1
149,53,55,20,237,0
209,238,62,151,215,1
199,43,202,101,73,1
230,97,14,130,110,1
31,4,108,231,102,0
160,108,115,94,102,1
244,26,91,189,73,1
15,115,137,104,163,0
203,86,165,228,216,1
37,103,46,124,251,0
243,255,56,1,113,1
225,122,49,65,122,1
252,205,241,230,56,1
141,78,70,112,73,0
35,42,142,169,82,0
224,96,145,235,237,1
150,244,81,161,172,1
113,30,115,41,78,0
236,98,104,19,207,1
65,16,87,96,129,0
104,219,1,67,92,0
84,82,103,172,195,0
1,109,83,235,244,0
218,181,225,74,49,1
248,189,42,124,28,1
200,214,153,169,222,1
192,31,70,46,80,0
74,167,165,4,9,0
66,140,93,216,154,1
179,250,41,48,116,1
189,211,132,123,232,1
150,34,138,36,142,0
153,132,64,161,59,1
195,200,33,200,235,1
209,28,119,197,158,1
54,69,0,145,148,0
5,254,210,205,59,1
162,152,129,18,250,1
149,94,212,205,57,1
170,21,147,39,168,0
142,193,60,16,173,1
85,172,214,187,44,1
59,68,148,98,123,0
100,251,87,92,25,1
243,218,67,41,101,1
233,88,126,208,50,1
11,71,139,122,163,0
238,246,21,106,51,1
48,128,147,71,208,0
41,211,81,64,50,0
165,171,128,108,130,1
81,86,29,52,252,0
172,95,125,227,13,1
34,74,96,134,176,0
157,166,23,237,204,1
215,238,13,132,232,1
233,53,35,23,218,0
157,87,196,27,0,0
205,202,202,61,184,1
133,156,23,234,144,1
66,53,187,16,239,0
79,217,94,228,177,1
6,15,54,19,225,0
179,98,204,2,13,0
13,19,207,164,245,0
72,45,23,217,246,0
142,194,204,142,186,1
148,192,151,50,80,1
162,126,181,175,2,1
65,57,25,135,97,0
90,180,193,140,39,1
129,110,79,175,88,1
162,128,165,2,124,0
209,80,237,192,193,1
205,193,64,72,161,1
19,156,240,158,217,1
209,83,74,104,94,1
255,69,178,117,8,1
9,7,162,153,93,0
24,28,42,208,83,0
193,111,28,183,20,1
24,178,164,33,220,0
252,160,80,136,250,1
53,130,185,61,24,0
32,187,53,119,101,0
163,162,38,114,121,1
94,196,41,12,171,0
13,218,155,68,24,0
64,107,28,168,136,0
109,203,170,76,102,1
79,211,130,0,189,0
53,108,243,88,235,1
237,19,137,255,153,1
124,72,186,46,56,0
179,166,233,3,36,1
130,3,141,227,15,0
226,242,203,190,36,1
168,245,174,179,75,1
133,18,41,9,151,0
24,101,93,27,25,0
140,218,159,120,19,1
116,172,31,125,136,1
225,170,169,133,214,1
135,140,159,154,102,1
148,140,25,247,28,1
225,187,114,139,30,1
195,184,128,61,18,1
24,85,55,179,147,0
78,219,252,175,214,1
67,51,121,66,234,0
172,110,105,173,26,1
187,180,129,224,93,1
11,108,80,73,84,0
31,85,157,94,43,0
127,42,119,142,162,0
95,210,230,198,112,1
91,199,198,35,198,1
140,243,51,141,149,1
30,199,90,247,73,1
77,41,136,111,254,0
19,89,21,205,86,0
145,239,33,130,142,1
220,114,109,112,93,1
59,25,48,244,97,0
190,150,128,109,140,1
133,42,72,113,251,0
159,76,83,66,131,0
92,155,52,125,209,1
42,136,210,85,55,0
253,19,99,18,150,0
129,183,123,226,96,1
59,210,167,203,97,1
150,239,44,181,33,1
210,38,195,68,99,1
30,178,136,9,226,0
242,11,104,232,144,1
4,206,255,160,155,1
210,222,149,140,13,1
161,182,145,127,161,1
9,205,203,98,111,0
88,10,105,178,74,0
129,153,42,31,184,0
125,41,166,202,204,1
10,154,200,111,96,0
177,10,133,229,120,1
252,37,210,23,54,1
158,97,47,34,193,0
55,170,125,82,225,0
206,18,238,69,116,1
200,191,6,167,92,1
214,133,207,181,36,1
82,173,196,108,195,1
136,115,15,171,203,1
98,229,128,189,25,1
148,112,114,233,249,1
72,169,36,98,188,0
155,219,230,195,219,1
189,64,210,32,66,0
237,98,245,204,83,1
114,231,164,55,201,1
6,71,124,163,179,0
79,186,80,181,17,1
143,51,191,234,180,1
251,117,217,146,190,1
96,174,213,170,180,1
3,119,61,11,244,0
3,6,71,10,26,0
102,10,188,69,30,0
39,102,124,255,218,1
16,60,160,139,105,0
100,67,65,218,128,0
102,152,29,40,5,0
123,139,238,152,10,1
51,153,19,105,161,0
220,101,187,2,230,1
51,109,81,2,211,0
163,139,106,83,190,1
123,170,248,155,180,1
165,50,201,150,212,1
230,116,151,175,212,1
177,164,247,194,17,1
62,45,131,169,20,0
228,52,36,215,18,1
115,87,131,106,3,0
190,207,76,167,76,1
61,120,88,133,209,0
255,12,204,19,115,1
252,88,145,138,156,1
226,124,252,95,24,1
6,117,250,123,183,0
154,53,87,154,76,0
91,184,193,20,253,1
213,115,175,235,190,1
13,117,32,239,154,0
198,3,57,113,187,0
228,74,210,12,210,1
252,223,200,85,48,1
85,48,27,34,64,0
132,6,34,46,165,0
253,109,248,213,82,1
182,121,230,155,179,1
129,10,124,148,0,0
61,91,137,237,167,1
218,181,64,145,80,1
148,232,41,158,20,1
245,214,84,187,85,1
229,172,136,124,14,1
78,22,187,109,49,0
148,241,110,36,230,1
137,27,14,20,47,0
214,234,226,13,230,1
57,110,184,216,159,1
119,56,68,90,48,0
166,25,104,231,195,1
132,152,249,59,107,1
64,53,149,123,44,0
12,28,63,22,31,0
212,210,40,222,131,1
217,96,214,110,244,1
241,163,70,123,192,1
236,13,55,156,96,1
212,77,150,174,198,1
180,34,235,29,200,1
81,29,24,114,192,0
228,91,218,89,79,1
172,16,104,211,145,1
159,194,133,37,53,1
163,207,118,82,126,1
208,237,161,26,174,1
226,157,190,216,133,1
240,243,8,103,65,1
187,92,59,229,136,1
138,172,124,115,195,1
190,78,48,214,108,1
148,109,224,220,22,1
51,247,50,14,245,0
255,216,187,186,106,1
182,178,69,2,236,1
116,101,36,9,170,0
25,105,30,206,50,0
253,250,225,119,71,1
195,46,168,207,102,1
33,180,61,144,152,0
51,63,92,127,79,0
111,245,185,210,162,1
251,243,13,10,144,1
81,249,163,175,17,1
231,165,163,132,251,1
226,63,244,68,154,1
232,86,78,63,142,1
220,216,7,249,251,1
179,233,153,13,80,1
156,6,35,49,106,0
165,21,47,153,68,0
41,80,84,71,79,0
20,209,27,68,142,0
41,240,195,134,41,1
140,168,189,126,237,1
112,73,207,15,33,0
104,137,213,182,47,1
191,184,203,77,210,1
16,134,207,100,135,0
119,239,50,55,238,1
136,124,103,104,137,1
168,49,229,131,253,1
128,229,169,227,4,1
129,218,100,47,115,1
59,51,28,247,175,0
47,160,126,16,116,0
28,0,81,110,153,0
96,235,9,163,213,1
9,180,105,69,107,0
241,187,166,79,22,1
57,161,209,92,61,0
255,3,0,227,12,1
187,144,38,37,136,0
231,131,20,100,240,1
20,170,64,239,19,0
27,245,14,61,255,0
202,217,131,120,91,1
246,3,187,47,107,1
33,0,60,9,184,0
7,70,147,232,228,0
186,221,137,35,151,1
213,177,86,156,107,1
199,200,104,205,32,1
176,188,33,3,147,1
78,34,123,43,187,0
144,7,109,55,175,0
187,252,175,41,63,1
86,151,32,254,29,1
87,210,97,227,107,1
172,35,230,113,72,1
210,177,60,236,108,1
68,243,9,140,240,1
159,122,181,173,144,1
171,42,83,254,99,1
192,26,64,209,13,0
86,31,76,160,18,0
100,77,0,20,70,0
7,120,132,207,58,0
76,145,79,78,194,0
199,155,14,245,96,1
248,251,240,184,43,1
86,156,27,68,159,0
42,15,222,252,110,0
128,98,22,69,10,0
108,46,239,229,105,1
178,250,108,66,1,1
151,186,106,47,217,1
226,30,144,203,124,1
151,3,112,227,195,1
16,164,97,160,144,0
132,16,140,35,208,0
147,38,141,160,219,1
20,47,138,158,93,0
231,173,27,148,167,1
57,217,41,26,214,0
158,175,223,218,173,1
109,38,98,71,215,0
227,232,60,247,92,1
138,131,122,100,3,0
179,29,63,189,165,1
142,157,30,95,62,0
210,21,80,127,28,0
134,202,238,25,18,1
242,65,200,65,90,1
27,107,9,139,28,0
50,11,7,21,247,0
234,221,148,16,227,1
185,35,204,6,162,0
4,17,58,106,115,0
4,89,177,67,69,0
93,180,196,127,122,1
245,254,197,36,22,1
95,198,29,37,230,0
7,252,222,95,45,1
63,0,144,138,254,0
137,126,202,0,171,0
37,185,19,152,175,0
110,89,47,41,179,0
223,86,200,179,7,1
111,89,129,151,182,1
219,236,36,180,65,1
80,133,128,234,204,1
222,69,131,183,167,1
135,43,99,62,248,0
255,199,53,80,212,1
103,151,121,7,158,0
152,85,24,186,243,1
72,18,130,172,175,0
193,100,8,26,99,0
206,145,213,51,60,1
177,94,214,145,111,1
194,253,203,90,51,1
48,100,201,85,165,0
35,29,33,15,218,0
125,248,42,65,35,1
67,169,73,4,111,0
77,32,93,81,86,0
104,201,21,130,182,1
168,228,69,218,84,1
216,11,241,117,12,1
121,117,129,80,164,0
118,93,93,207,46,0
189,154,193,69,89,1
254,166,31,114,231,1
113,136,105,6,198,0
9,245,143,49,237,0
148,148,203,141,230,1
163,75,0,165,21,0
139,246,244,231,166,1
90,28,71,206,214,0
231,160,175,110,57,1
1,234,49,46,29,0
117,189,140,111,145,1
12,116,14,160,253,0
180,14,52,42,105,0
159,1,171,90,145,0
94,179,7,28,237,0
143,230,73,127,73,1
31,116,45,184,166,0
31,171,68,228,93,0
123,181,113,132,153,1
225,17,146,220,70,1
10,2,238,95,6,0
9,134,165,187,196,0
14,170,122,116,64,0
16,209,138,69,45,0
167,235,116,129,17,1
145,165,42,69,140,0
182,164,19,109,152,1
200,185,147,170,231,1
152,160,20,131,7,0
231,107,81,55,73,1
58,186,56,220,159,1
77,94,177,186,144,1
123,121,73,88,101,0
249,10,97,136,78,1
216,67,153,247,78,1
113,122,157,130,120,1
21,209,200,217,175,1
243,195,109,175,62,1
157,112,114,170,39,1
211,97,158,218,242,1
212,92,41,99,83,1
171,215,246,223,14,1
31,21,67,128,98,0
178,193,188,56,133,1
173,171,188,180,221,1
112,126,69,245,120,1
119,133,77,143,62,0
148,169,195,50,135,1
226,24,89,111,222,1
121,246,110,202,127,1
31,184,111,217,111,1
221,84,102,103,110,1
118,54,144,126,31,0
38,250,18,54,44,0
240,143,252,0,121,1
11,94,178,89,179,0
232,141,240,155,206,1
174,166,69,52,81,1
17,155,62,185,12,0
148,223,220,72,23,1
140,219,74,187,167,1
253,178,207,186,13,1
148,118,157,107,219,1
125,176,152,149,202,1
135,8,103,7,69,0
45,185,74,249,61,1
103,172,127,176,119,1
237,149,198,41,88,1
134,159,153,154,188,1
150,196,55,166,0,1
235,214,21,210,216,1
223,196,88,24,193,1
202,41,18,37,125,0
255,52,158,84,31,1
85,223,25,151,140,1
149,186,169,23,160,1
234,73,168,251,31,1
88,250,227,59,55,1
21,38,22,210,151,0
91,121,46,177,90,0
28,14,12,110,3,0
12,198,216,65,215,0
209,156,65,141,22,1
1,122,193,52,28,0
28,110,143,159,97,0
212,130,72,105,148,1
206,82,155,95,29,1
179,9,76,219,89,1
26,91,162,175,147,0
49,28,168,38,143,0
94,206,204,167,66,1
206,34,30,41,176,0
242,5,84,110,100,0
150,139,159,103,57,1
87,110,181,76,231,0
43,37,225,203,171,0
204,76,199,7,24,0
21,92,58,206,22,0
170,146,40,25,235,1
164,66,111,139,186,1
188,135,193,42,128,1
96,7,229,178,96,0
183,246,95,109,142,1
2,121,181,218,127,0
190,83,167,209,80,1
117,174,121,236,225,1
18,131,155,99,208,0
22,178,164,62,179,0
156,84,104,48,185,0
29,194,192,114,168,1
38,44,232,154,171,0
107,135,73,136,3,0
110,86,182,246,204,1
24,15,131,166,195,0
127,76,98,64,134,0
228,194,125,198,45,1
110,239,137,217,250,1
135,8,174,70,8,0
105,59,74,243,214,1
185,77,13,6,160,0
143,76,37,199,32,0
71,244,139,79,83,1
128,248,44,66,131,1
107,70,144,236,64,1
4,14,207,137,245,0
2,70,162,241,105,0
192,101,193,198,33,1
131,225,74,212,218,1
103,168,252,180,84,1
226,21,168,253,87,1
223,151,194,100,206,1
63,112,28,94,226,0
105,228,17,86,191,1
97,171,19,184,152,1
234,0,238,90,54,1
216,9,13,247,136,1
9,234,161,213,16,1
148,207,176,102,148,1
127,109,53,248,187,1
45,199,30,125,140,0
230,183,57,154,130,1
218,112,103,181,195,1
154,216,169,112,3,1
65,49,185,3,234,0
168,11,127,87,219,0
111,88,209,150,6,0
12,208,157,175,25,0
136,187,24,210,202,1
243,153,190,169,23,1
163,237,252,2,234,1
85,111,18,90,9,0
233,77,199,2,228,1
89,168,219,155,12,1
57,163,135,190,124,1
53,120,222,80,171,0
11,22,2,158,233,0
208,170,194,137,38,1
205,133,235,176,146,1
13,238,254,213,178,1
120,196,85,93,18,0
161,170,208,125,75,1
180,24,227,112,51,1
120,17,144,148,213,0
19,189,141,99,174,0
74,140,242,52,228,1
143,42,8,86,119,0
242,77,189,229,157,1
222,27,93,203,45,1
246,145,148,88,203,1
69,58,203,53,220,0
55,187,164,184,148,1
210,62,223,19,74,1
100,184,138,112,123,1
185,91,19,48,228,0
131,178,34,233,47,1
110,55,52,134,61,0
124,154,174,28,57,0
131,159,109,47,17,0
19,110,202,220,107,0
137,136,179,12,186,1
23,231,135,2,218,0
245,223,3,1,228,1
226,211,154,15,47,1
153,219,171,93,62,1
36,224,167,101,11,0
229,67,101,133,214,1
212,45,46,44,33,0
53,248,93,70,253,1
231,225,171,132,188,1
102,239,47,55,101,0
148,66,239,198,86,1
201,153,90,225,180,1
37,135,212,126,24,0
173,5,179,31,189,0
3,207,83,48,131,0
187,23,251,12,221,1
56,175,67,157,221,1
172,230,138,24,140,1
19,93,204,212,169,0
16,172,124,59,254,0
118,12,72,58,48,0
70,196,3,212,77,1
3,24,75,155,183,0
220,147,72,239,174,1
13,117,76,57,135,0
2,81,47,19,54,0
215,110,255,161,215,1
228,81,153,132,17,1
79,65,101,209,34,0
185,201,105,187,216,1
54,246,76,230,208,1
243,44,38,170,159,1
131,113,219,56,247,1
119,174,57,184,151,1
253,62,18,202,6,1
23,75,87,53,12,0
161,238,210,208,125,1
157,204,112,111,218,1
81,113,76,172,111,0
146,110,76,85,68,0
158,248,185,36,99,1
187,182,27,83,89,1
59,202,244,47,41,0
146,146,65,251,108,1
48,34,9,117,158,0
62,230,125,181,201,1
109,52,213,47,109,0
210,25,204,111,25,1
149,237,57,109,213,1
151,13,200,5,75,0
108,117,224,161,31,1
75,44,141,190,90,0
29,171,124,77,224,0
57,215,111,175,124,1
229,232,83,22,244,1
116,192,142,125,125,1
158,50,95,83,51,0
99,170,32,12,147,0
191,118,144,46,102,1
18,213,151,43,104,0
175,150,157,104,167,1
172,183,189,159,186,1
227,245,140,153,204,1
93,18,189,241,13,0
182,81,250,180,171,1
112,75,46,13,103,0
182,182,111,179,116,1
224,219,143,120,213,1
145,91,193,35,209,1
62,187,208,7,47,0
115,186,223,167,92,1
112,32,42,213,170,0
250,146,7,149,143,1
219,27,243,15,109,1
250,122,2,90,162,1
46,179,124,119,52,0
202,252,11,187,161,1
56,125,83,252,2,0
251,176,15,59,67,1
117,36,77,9,245,0
44,153,207,152,132,1
160,98,58,30,137,0
144,97,244,20,51,0
197,126,176,218,156,1
3,226,62,80,95,0
147,167,189,32,30,1
239,79,234,30,65,1
46,37,48,241,203,0
218,76,50,233,90,1
142,125,245,217,68,1
197,86,32,148,164,1
46,251,29,35,154,0
77,53,186,192,86,0
123,149,75,131,32,0
74,15,14,67,67,0
102,27,81,89,186,0
136,239,254,131,191,1
89,162,91,240,212,1
143,187,253,8,87,1
68,172,22,29,171,0
248,45,205,114,94,1
243,71,93,44,107,1
60,235,224,3,239,1
137,182,44,68,215,1
49,246,61,252,176,1
2,213,206,236,52,1
204,84,198,22,73,1
106,25,14,15,48,0
112,231,243,21,112,1
93,84,233,228,113,1
253,152,45,71,193,1
117,232,63,47,94,1
236,64,229,189,190,1
197,133,173,224,24,1
80,150,183,246,131,1
250,114,248,187,178,1
108,63,245,229,138,1
50,86,171,106,144,0
244,170,74,207,107,1
146,106,156,132,193,1
169,150,222,207,197,1
34,95,189,6,200,0
45,157,216,50,68,0
153,76,51,64,83,0
242,234,181,8,156,1
68,145,87,81,84,0
92,86,56,44,200,0
63,206,82,121,219,1
164,224,65,174,252,1
211,148,149,194,118,1
48,56,19,151,71,0
148,102,32,219,222,1
73,150,71,9,19,0
191,90,24,72,26,0
4,44,45,204,7,0
99,171,72,47,245,0
69,209,97,162,84,1
89,87,56,181,60,0
3,114,86,86,155,0
125,46,132,110,214,0
230,167,54,208,197,1
38,178,60,237,2,0
241,169,88,198,196,1
162,134,7,243,200,1
128,49,15,15,6,0
23,175,245,52,187,0
56,83,175,39,3,0
99,90,236,99,230,1
69,133,115,254,132,1
40,90,60,19,138,0
181,136,14,215,124,1
173,244,192,238,14,1
59,108,149,68,191,0
107,56,130,44,225,0
187,30,101,5,12,0
56,20,53,219,117,0
30,89,13,250,239,0
83,39,35,253,6,0
151,111,209,196,103,1
216,44,238,176,5,1
35,76,104,38,183,0
212,176,81,101,63,1
157,86,66,129,230,1
151,147,9,106,177,1
107,100,48,38,29,0
