lead,arsenic,cadmium,chromium,mercury,label
105,245,230,117,21,1
157,116,110,148,152,1
85,91,64,167,155,0
219,144,218,228,117,1
134,27,56,250,83,0
162,168,26,81,166,1
182,193,202,53,194,1
219,24,112,239,132,1
13,57,132,109,192,0
119,241,70,11,142,1
137,40,82,208,89,0
79,133,56,164,194,0
143,74,119,109,167,0
181,248,92,37,120,1
222,252,14,142,232,1
105,37,226,6,238,0
216,133,110,77,105,1
204,172,100,177,225,1
69,74,118,64,243,0
43,141,75,101,68,0
72,65,157,194,94,0
44,167,19,100,242,0
227,2,164,43,76,0
183,246,130,30,170,1
106,116,72,170,0,0
83,98,121,76,149,0
81,224,40,47,61,0
249,151,166,254,206,1
106,18,153,81,153,0
184,145,129,126,17,1
20,191,22,208,47,0
195,240,22,208,136,1
177,115,250,188,0,1
160,124,212,202,234,1
218,87,143,83,136,1
6,236,8,9,255,0
69,34,12,28,150,0
126,189,155,47,106,1
142,0,154,225,172,1
209,227,50,208,249,1
159,152,63,245,129,1
247,172,51,189,141,1
202,176,208,115,37,1
147,251,37,233,39,1
215,125,99,12,190,1
142,234,192,171,81,1
175,225,145,46,15,1
198,88,190,102,126,1
148,143,50,191,116,1
169,225,136,90,92,1
153,220,140,245,235,1
235,146,167,52,202,1
119,150,54,217,133,1
127,210,108,91,2,1
141,24,206,76,13,0
56,15,170,203,251,0
164,181,43,43,65,0
57,242,109,155,223,1
20,72,195,1,94,0
81,128,160,100,202,1
68,41,151,56,85,0
130,146,163,56,194,1
86,224,242,33,113,1
217,161,127,214,158,1
164,79,104,57,160,0
215,235,9,253,253,1
48,103,99,179,215,0
146,182,147,236,128,1
114,145,253,156,171,1
88,33,232,34,14,0
84,88,108,74,36,0
127,124,107,175,154,1
139,44,202,32,229,0
248,133,139,114,175,1
188,20,189,74,26,0
168,121,145,72,235,1
160,69,93,77,11,0
177,95,235,254,66,1
116,104,239,8,29,0
195,47,228,230,95,1
126,234,62,47,214,1
233,38,83,66,193,1
248,30,24,220,134,1
70,233,11,210,33,1
85,9,148,163,31,0
246,29,24,223,116,1
32,248,10,198,38,0
80,243,63,118,95,1
151,17,200,219,170,1
60,187,125,171,170,1
60,87,49,253,205,0
97,243,189,209,130,1
27,124,254,187,173,1
185,72,88,190,159,1
42,222,98,132,42,0
168,14,115,214,227,1
166,3,95,118,80,0
85,190,176,85,239,1
176,167,13,217,2,1
16,8,0,105,248,0
97,108,208,75,73,0
197,136,24,39,116,0
237,153,186,18,62,1
197,131,71,46,110,1
97,208,68,64,39,0
64,15,132,194,17,0
73,142,104,218,66,1
84,98,226,145,102,1
4,120,146,177,189,0
1,51,22,29,137,0
21,68,8,125,179,0
111,246,117,65,200,1
56,4,93,4,45,0
65,19,177,92,54,0
73,78,143,96,173,0
97,145,32,169,74,0
143,110,129,211,187,1
111,1,13,93,96,0
178,92,237,105,227,1
124,12,0,132,25,0
166,3,89,177,154,0
85,169,185,84,165,1
75,108,88,57,21,0
87,73,143,78,25,0
238,188,206,211,213,1
167,94,89,7,196,0
37,104,174,240,162,1
187,7,171,158,193,1
58,66,207,11,226,0
137,239,13,148,72,1
98,190,220,93,114,1
191,109,151,189,50,1
242,255,110,90,112,1
62,8,182,235,145,0
48,221,142,217,170,1
191,116,82,32,11,0
31,10,71,153,2,0
134,98,161,217,209,1
20,228,129,99,119,0
19,252,26,167,229,1
153,41,73,192,134,0
126,140,98,186,224,1
67,163,214,14,133,0
109,119,240,113,81,1
115,140,71,128,44,0
213,11,219,10,126,0
142,36,22,54,85,0
119,73,67,1,114,0
231,251,141,64,166,1
212,247,190,222,178,1
78,72,116,171,8,0
213,51,105,15,226,0
115,198,92,245,150,1
91,129,64,149,11,0
13,245,67,105,115,0
154,55,127,145,87,0
124,59,62,174,61,0
232,22,223,208,241,1
167,102,224,29,103,1
57,39,112,9,72,0
27,63,89,226,76,0
25,230,80,185,39,0
112,84,102,61,181,0
190,150,214,84,233,1
65,156,191,207,208,1
152,205,159,133,134,1
247,217,115,66,16,1
253,178,206,40,118,1
130,196,12,170,125,1
199,246,251,212,177,1
43,222,193,204,23,1
96,88,123,17,1,0
41,30,146,57,226,0
243,177,151,245,252,1
226,19,236,59,91,1
5,235,87,87,210,0
166,182,10,26,160,0
179,208,186,245,148,1
22,236,213,67,116,1
88,129,14,21,201,0
122,152,9,151,52,0
177,12,40,39,45,0
170,121,154,108,44,1
146,102,187,73,8,0
196,219,72,65,229,1
50,105,51,167,5,0
10,118,127,5,50,0
247,69,27,111,244,1
11,194,64,17,233,0
73,185,16,80,118,0
7,98,94,101,34,0
151,81,171,236,81,1
251,74,137,214,180,1
219,117,62,109,146,1
40,83,228,29,196,0
163,191,253,121,24,1
228,68,220,148,138,1
84,210,209,61,201,1
71,213,174,137,16,1
54,58,37,119,35,0
136,187,230,106,217,1
46,210,240,140,222,1
142,125,69,75,95,0
175,110,103,8,20,0
237,61,203,195,17,1
103,143,52,38,187,0
209,127,205,23,145,1
41,215,171,124,0,0
59,104,118,117,141,0
211,67,73,33,135,0
197,14,53,230,193,1
11,216,19,60,50,0
129,235,78,168,78,1
6,182,30,132,187,0
79,34,134,78,161,0
130,182,57,49,35,0
108,13,104,131,61,0
2,176,9,50,128,0
26,210,9,51,242,0
113,101,239,121,84,1
106,99,252,166,41,1
39,6,38,249,0,0
229,29,155,7,223,1
160,210,157,112,211,1
219,48,36,44,53,0
128,216,118,87,174,1
246,143,66,244,99,1
255,110,241,27,38,1
7,245,42,118,157,0
100,231,206,106,6,1
159,178,212,26,149,1
123,71,51,192,120,0
175,209,100,161,177,1
106,219,55,80,44,0
100,79,75,100,73,0
3,243,67,61,119,0
221,82,238,61,71,1
197,41,136,165,218,1
109,16,230,25,137,0
245,190,105,120,141,1
18,172,124,23,45,0
31,204,91,38,122,0
136,6,22,123,243,0
11,154,190,20,117,0
138,9,108,93,74,0
45,33,60,174,5,0
118,35,167,114,20,0
15,152,43,175,189,0
128,5,213,120,224,0
62,151,151,12,146,0
108,145,178,228,102,1
118,214,185,130,87,1
244,133,217,159,209,1
20,28,221,162,98,0
157,125,160,18,243,1
12,152,15,141,61,0
161,182,21,175,106,1
3,80,240,213,228,1
155,173,56,80,82,1
101,151,61,122,180,0
249,74,241,67,151,1
222,25,106,172,55,1
58,126,209,231,189,1
246,114,70,18,161,1
127,125,241,63,21,1
26,225,89,100,67,0
68,27,71,65,184,0
24,130,69,206,9,0
130,74,29,65,65,0
96,165,102,74,7,0
195,188,150,44,224,1
24,77,31,86,122,0
147,178,85,201,37,1
161,89,233,66,234,1
153,175,234,196,122,1
125,20,56,2,61,0
253,53,108,165,155,1
132,183,8,204,137,1
226,102,30,169,44,1
188,221,70,210,64,1
219,58,136,167,225,1
220,71,12,177,66,1
8,178,185,162,136,1
115,19,130,23,132,0
229,111,34,87,105,1
177,223,224,16,137,1
133,213,20,39,139,0
210,58,63,201,81,1
59,70,94,193,57,0
171,136,179,171,148,1
120,108,33,150,148,0
138,128,223,5,192,1
193,156,120,193,130,1
174,190,162,148,68,1
107,199,14,118,88,0
107,55,119,119,249,0
200,245,95,34,63,1
212,195,5,112,176,1
215,34,253,28,71,1
225,122,108,6,16,0
213,130,212,220,72,1
130,245,96,52,159,1
75,236,31,164,69,1
219,103,179,22,112,1
29,6,82,96,231,0
217,26,224,135,20,1
239,0,155,75,134,1
20,218,222,237,6,1
155,207,212,175,110,1
247,229,117,9,230,1
217,198,225,206,245,1
189,171,191,116,26,1
160,86,78,23,7,0
212,40,77,217,200,1
162,122,146,174,27,1
179,74,106,233,206,1
33,41,125,180,193,0
40,116,14,251,198,0
50,160,133,38,46,0
174,177,243,249,209,1
81,62,72,194,85,0
57,227,100,65,241,1
74,164,211,5,9,0
184,232,97,20,245,1
22,186,165,72,113,0
175,126,25,73,32,0
127,208,209,35,134,1
149,226,91,250,130,1
16,175,124,130,13,0
68,132,246,232,171,1
107,47,178,215,45,0
138,223,72,213,60,1
93,2,223,240,163,1
14,115,122,205,12,0
90,174,52,169,15,0
162,189,183,172,207,1
32,98,186,43,245,0
211,115,197,90,132,1
124,13,77,160,243,0
15,190,91,59,216,0
161,111,185,213,37,1
65,252,87,92,229,1
226,60,252,210,177,1
167,158,12,82,37,0
247,94,42,197,102,1
155,16,75,236,55,0
46,123,50,82,62,0
166,23,18,76,253,0
197,115,148,250,119,1
200,150,218,25,47,1
147,81,121,213,104,1
123,49,210,20,217,0
0,245,23,227,58,0
199,205,25,119,76,1
246,241,172,129,171,1
86,78,155,174,242,1
127,78,237,107,217,1
190,69,119,157,126,1
66,26,81,26,54,0
3,14,235,70,54,0
185,49,99,147,128,1
152,35,233,49,135,0
46,246,156,94,126,1
37,7,16,22,131,0
142,78,67,140,84,0
190,130,43,80,253,1
20,189,236,131,213,1
226,46,60,248,114,1
56,204,122,141,180,1
116,104,92,19,57,0
180,97,195,123,36,1
45,215,73,12,48,0
243,231,152,2,66,1
141,95,222,217,18,1
227,188,66,217,128,1
203,159,110,209,28,1
144,255,1,223,86,1
38,221,248,205,32,1
136,115,88,174,118,1
98,240,176,130,179,1
251,12,197,128,168,1
76,0,25,89,150,0
206,33,199,151,132,1
209,189,98,240,70,1
114,78,26,34,184,0
224,235,88,13,249,1
133,77,145,194,133,1
250,120,181,140,176,1
218,92,0,174,21,1
150,97,188,49,240,1
186,81,239,77,76,1
90,245,102,212,203,1
97,198,130,153,3,1
119,220,246,2,253,1
45,246,195,178,71,1
37,158,40,39,191,0
141,191,164,195,164,1
99,252,50,163,158,1
244,152,14,50,164,1
71,37,7,234,127,0
189,13,37,0,44,0
34,135,113,103,217,0
146,90,82,238,234,1
29,53,55,160,135,0
254,129,174,134,167,1
77,208,217,116,224,1
250,100,102,115,236,1
83,205,137,51,92,0
112,88,101,119,4,0
24,55,77,138,155,0
167,93,176,154,244,1
87,92,168,252,103,1
13,83,82,141,80,0
153,84,29,85,246,0
101,188,4,207,86,1
214,244,118,45,236,1
149,21,222,75,136,0
175,34,198,240,129,1
248,228,210,237,62,1
82,15,30,9,223,0
109,49,179,151,50,0
178,121,249,60,115,1
130,127,230,237,112,1
169,112,215,17,30,0
18,170,225,85,6,0
200,16,248,136,157,1
27,79,22,144,185,0
211,185,47,229,2,1
172,246,108,127,50,1
70,129,39,103,242,0
205,131,5,185,55,1
62,84,37,140,72,0
72,166,168,177,9,1
250,225,99,100,60,1
123,93,26,5,237,0
118,133,202,84,49,1
120,80,68,50,121,0
251,230,56,35,174,1
18,216,16,70,217,0
174,68,243,99,0,1
243,68,70,24,221,1
141,147,218,138,184,1
119,191,46,43,37,0
165,15,248,13,189,0
180,50,78,236,78,1
60,104,109,28,88,0
163,164,12,73,197,1
167,231,138,49,81,1
208,200,123,239,192,1
29,196,108,4,189,0
8,169,89,199,183,0
63,184,85,109,66,0
160,65,91,196,16,0
119,8,23,121,126,0
51,106,220,251,111,1
88,99,72,87,135,0
141,85,233,231,59,1
202,63,3,56,240,0
52,213,112,25,39,0
226,21,45,5,208,0
232,161,247,143,88,1
186,182,17,59,189,1
77,156,42,99,40,0
221,165,207,11,139,1
40,250,160,74,220,1
195,109,92,2,216,1
250,96,102,62,114,1
67,17,123,235,99,0
219,70,9,191,116,1
7,192,72,189,181,0
1,126,186,228,88,0
104,96,30,133,92,0
124,0,155,18,138,0
109,215,59,17,59,0
85,131,248,79,67,0
168,3,130,214,77,1
119,124,117,170,45,1
126,81,182,228,37,1
254,26,13,72,188,0
182,170,185,254,16,1
15,58,216,130,65,0
220,31,142,125,199,1
61,160,1,254,35,0
112,27,23,71,73,0
175,105,205,37,6,0
157,104,63,67,227,0
11,182,239,203,15,1
34,227,198,171,13,1
10,187,99,222,79,0
63,69,113,216,24,0
237,61,23,244,104,1
49,207,154,79,3,0
212,33,164,190,156,1
254,86,229,41,126,1
148,113,221,63,55,1
68,105,90,181,5,0
47,215,166,77,128,1
19,55,190,254,254,1
100,112,206,126,166,1
194,12,25,204,128,0
171,183,64,104,114,1
160,17,119,198,231,1
244,181,3,75,190,1
252,204,156,164,56,1
200,112,248,241,194,1
188,228,0,131,64,1
136,170,234,129,64,1
67,38,49,226,102,0
34,188,109,121,20,0
208,169,213,43,236,1
225,208,138,194,157,1
215,78,73,195,223,1
223,145,186,101,32,1
64,150,61,203,175,1
7,181,80,210,21,0
44,242,163,201,221,1
86,29,55,61,181,0
174,249,110,0,109,1
167,97,217,16,3,0
75,57,239,15,214,0
181,195,20,8,182,1
75,66,140,248,171,1
173,70,8,180,216,1
46,247,138,200,139,1
14,145,202,58,208,0
104,105,69,118,244,0
146,6,128,136,206,0
25,39,117,139,73,0
51,69,197,118,226,0
92,213,204,40,118,1
149,249,213,142,243,1
231,192,55,65,179,1
20,67,30,74,92,0
50,237,213,10,203,1
37,48,36,7,64,0
19,51,174,182,64,0
248,113,90,223,9,1
156,106,113,133,145,1
178,28,243,180,46,1
131,148,205,147,65,1
54,217,127,166,48,1
198,77,174,98,199,1
91,8,121,71,21,0
27,250,68,241,85,1
3,174,185,112,25,0
149,75,35,106,217,0
75,41,31,33,136,0
172,178,225,56,148,1
66,183,63,116,94,0
85,178,198,250,243,1
235,197,169,119,190,1
193,127,47,146,106,1
215,19,201,70,133,1
161,215,241,158,247,1
90,154,80,209,13,1
182,165,157,39,160,1
104,71,148,141,70,0
0,64,59,102,151,0
71,181,140,123,200,1
86,240,0,244,74,1
165,112,64,251,119,1
5,23,238,122,214,0
213,127,32,99,111,1
152,174,37,208,50,1
209,198,24,164,129,1
144,82,153,171,142,1
60,213,204,136,162,1
11,62,58,57,35,0
5,184,219,147,243,1
217,182,160,108,117,1
26,59,100,120,219,0
135,98,126,91,166,0
210,61,40,49,235,0
123,29,157,147,3,0
105,220,56,104,191,1
192,21,176,163,201,1
184,202,47,116,5,1
92,211,71,26,184,0
108,125,176,199,157,1
240,156,174,31,245,1
98,242,55,0,109,0
167,168,64,16,98,0
141,41,11,248,240,1
34,97,68,136,234,0
175,192,215,83,201,1
236,30,255,44,121,1
83,157,133,223,252,1
55,111,88,65,116,0
176,145,192,31,95,1
140,246,24,44,233,1
188,121,0,8,233,0
229,16,159,29,66,0
48,37,233,83,119,0
45,141,233,165,217,1
112,214,130,59,14,0
189,216,48,0,16,0
135,206,146,251,218,1
42,109,59,248,17,0
147,183,234,4,114,1
123,21,156,62,146,0
96,194,177,226,75,1
89,55,1,163,87,0
38,118,72,64,196,0
84,146,183,77,151,0
244,56,144,200,90,1
176,171,187,221,47,1
191,225,109,151,157,1
61,34,163,131,14,0
105,113,60,113,174,0
106,124,16,205,122,0
53,128,48,216,229,1
125,51,75,195,126,0
232,84,187,24,171,1
8,220,147,201,97,1
87,197,177,226,154,1
36,164,130,246,83,1
48,64,42,134,191,0
40,178,56,233,40,0
16,128,49,140,95,0
87,218,195,195,67,1
20,20,208,241,4,0
50,180,177,42,52,0
58,15,36,56,121,0
166,235,45,163,135,1
182,122,169,247,21,1
40,60,14,141,105,0
38,53,160,209,6,0
140,167,79,71,149,1
191,25,138,223,45,1
10,79,246,26,29,0
237,219,147,127,125,1
146,64,229,105,100,1
138,99,23,164,143,0
76,73,124,214,78,0
126,191,191,70,132,1
45,170,117,203,66,1
44,16,79,152,22,0
0,120,93,66,188,0
167,186,225,89,73,1
107,22,64,3,4,0
18,134,87,105,150,0
75,171,87,227,206,1
71,180,200,78,81,0
199,70,213,95,24,1
188,107,203,92,7,1
244,78,144,73,222,1
108,161,125,212,148,1
11,45,88,125,1,0
188,236,219,245,21,1
239,195,60,15,71,1
160,205,14,238,86,1
44,77,93,146,223,0
89,15,50,156,71,0
102,70,26,115,67,0
219,95,213,178,63,1
249,146,73,17,93,1
196,1,60,185,18,0
7,9,185,171,127,0
152,177,30,248,86,1
90,124,218,15,81,0
173,80,11,192,253,1
86,228,45,239,180,1
157,139,158,129,220,1
236,69,31,55,86,0
174,149,159,78,96,1
214,31,232,102,51,1
176,104,250,27,174,1
174,83,236,192,81,1
83,128,226,4,181,0
81,181,180,105,171,1
145,238,60,21,96,1
193,244,45,116,134,1
67,57,84,99,114,0
221,197,201,237,91,1
160,210,79,12,0,0
126,145,134,64,62,0
163,133,3,143,247,1
81,44,218,246,230,1
228,96,51,232,225,1
146,22,246,85,166,0
238,22,216,63,18,1
155,153,158,31,30,0
167,204,202,79,76,1
83,134,111,50,120,0
112,78,211,78,23,0
224,43,35,185,68,1
75,26,181,173,214,0
121,25,53,179,210,0
242,96,118,105,192,1
142,206,126,244,160,1
40,35,16,62,254,0
166,108,236,75,58,1
1,54,74,59,113,0
190,191,157,64,247,1
28,218,226,116,160,1
104,184,104,80,159,1
201,68,229,104,186,1
193,60,149,127,219,1
50,129,116,182,100,0
74,54,42,242,168,0
204,121,111,184,11,1
9,96,114,241,200,0
141,79,26,219,241,1
209,86,36,70,118,0
50,37,45,200,138,0
117,118,112,85,96,0
200,207,34,153,146,1
120,77,131,244,181,1
38,156,79,139,56,0
27,153,79,70,41,0
2,34,212,45,97,0
83,78,153,46,198,0
197,66,120,78,30,0
154,86,227,165,179,1
116,156,146,148,1,1
1,33,121,141,210,0
92,96,80,129,165,0
165,168,172,199,31,1
130,168,153,126,137,1
143,150,149,108,104,1
93,70,118,118,255,0
39,2,57,197,135,0
1,57,62,228,217,0
80,31,247,100,221,0
168,30,155,248,74,1
253,81,192,160,104,1
11,42,171,255,147,0
162,134,99,232,251,1
234,104,170,5,147,1
64,0,164,243,126,0
54,60,65,217,8,0
44,13,144,125,199,0
206,179,167,102,251,1
217,223,165,232,14,1
100,5,84,36,225,0
212,102,188,141,215,1
61,9,136,36,96,0
48,70,204,7,104,0
126,89,202,230,232,1
222,225,188,76,236,1
152,157,207,140,62,1
22,227,143,39,231,0
151,148,122,106,218,1
248,125,1,91,20,1
37,187,105,185,4,0
27,208,107,17,124,0
20,96,71,56,162,0
181,73,170,82,84,1
106,114,125,165,195,1
145,190,169,31,112,1
163,238,204,213,175,1
98,169,56,193,79,1
172,50,80,251,248,1
118,191,230,204,222,1
72,203,215,214,217,1
180,55,194,24,189,1
229,207,157,219,115,1
121,40,243,185,162,1
29,31,140,202,197,0
187,14,18,32,96,0
107,61,6,87,20,0
97,154,136,193,79,1
31,27,210,157,238,0
194,208,236,208,38,1
194,63,53,103,161,0
155,237,103,33,233,1
171,186,85,101,120,1
78,241,81,126,123,1
40,185,60,213,142,1
62,129,86,68,5,0
22,126,1,175,193,0
103,35,177,39,215,0
74,113,241,178,55,1
47,198,202,79,48,0
159,12,30,140,91,0
249,14,32,217,128,1
250,88,205,30,64,1
56,214,79,115,27,0
117,187,10,166,99,1
99,21,160,62,147,0
123,255,253,47,175,1
160,190,127,86,71,1
151,217,134,47,64,1
166,224,127,60,217,1
33,202,30,139,50,0
183,73,252,77,170,1
155,24,175,183,48,1
164,100,125,17,152,0
6,175,237,154,73,0
195,170,46,27,203,1
164,116,205,209,168,1
55,165,219,79,198,1
64,40,180,179,191,0
192,172,106,15,188,1
46,87,207,76,11,0
147,167,18,185,238,1
18,109,80,220,103,0
156,119,122,136,80,1
201,96,217,25,196,1
187,144,133,27,126,1
145,215,106,104,13,1
219,228,48,76,33,1
162,56,72,252,47,1
170,129,49,163,60,1
238,95,80,8,208,1
222,120,94,174,34,1
218,251,11,205,118,1
125,61,22,50,64,0
138,215,53,75,58,1
48,136,117,244,241,1
112,67,253,121,241,1
37,80,196,184,35,0
63,16,234,31,206,0
68,116,227,229,251,1
135,49,58,194,146,0
161,111,163,249,242,1
175,93,2,56,41,0
115,167,57,53,68,0
183,185,215,115,146,1
203,202,182,143,106,1
229,84,56,61,38,0
64,148,144,83,68,0
30,145,166,223,179,1
131,182,89,55,11,0
112,156,195,22,82,0
108,151,54,16,174,0
177,73,44,207,203,1
68,108,203,165,35,0
157,144,0,199,125,1
119,17,20,210,62,0
87,41,210,157,75,0
186,239,20,248,81,1
66,211,51,185,240,1
74,100,81,225,50,0
44,44,170,77,239,0
3,81,179,21,42,0
153,16,66,107,33,0
154,72,252,16,239,1
173,13,112,251,96,1
245,176,43,250,48,1
106,156,159,14,145,0
191,222,9,113,124,1
218,131,63,47,188,1
233,81,231,159,56,1
50,250,206,204,92,1
49,147,68,212,108,0
5,119,67,112,4,0
58,119,249,167,216,1
124,46,27,96,23,0
142,106,180,252,220,1
244,107,115,184,191,1
29,8,50,185,58,0
169,204,180,90,37,1
228,78,3,226,160,1
121,154,78,15,9,0
124,14,16,155,164,0
36,219,107,97,251,1
169,228,194,110,224,1
123,246,73,0,214,1
100,18,174,40,249,0
34,89,233,47,125,0
86,179,183,158,10,1
133,25,22,163,23,0
195,216,17,107,87,1
17,153,128,160,198,0
251,153,34,160,113,1
200,173,63,102,20,1
112,91,244,127,147,1
28,176,185,209,244,1
76,81,222,150,9,0
58,223,58,187,216,1
174,180,235,254,174,1
125,130,0,214,227,1
243,193,130,206,239,1
144,224,66,217,174,1
108,41,36,29,142,0
223,18,210,216,171,1
239,16,28,44,231,0
21,235,88,79,231,0
67,160,160,38,241,0
68,75,99,239,189,1
164,176,188,44,133,1
232,183,220,77,228,1
48,62,121,80,65,0
140,130,89,139,203,1
161,106,131,92,121,1
108,48,240,31,131,0
85,54,13,183,22,0
52,153,241,23,12,0
122,98,218,115,208,1
86,199,160,12,158,0
178,51,149,247,15,1
130,99,175,147,40,1
41,116,130,78,217,0
97,117,214,55,219,1
159,6,84,52,0,0
108,45,232,67,110,0
50,45,150,181,11,0
249,99,195,33,228,1
240,143,20,27,118,1
84,151,228,49,183,1
173,188,170,129,177,1
126,53,222,248,19,1
235,61,212,110,193,1
20,128,25,93,35,0
43,48,40,153,78,0
138,24,121,178,165,0
102,9,226,46,149,0
67,117,37,25,107,0
242,207,87,83,188,1
128,143,10,105,177,0
91,185,232,91,95,1
190,199,28,119,58,1
23,156,238,211,19,1
124,230,246,74,163,1
226,91,59,121,125,1
140,133,194,201,96,1
110,143,192,188,142,1
97,147,243,150,61,1
138,79,60,164,241,1
227,70,245,40,237,1
178,232,146,51,130,1
252,77,173,210,92,1
16,42,176,236,238,0
98,153,21,81,90,0
251,89,77,176,132,1
81,77,112,154,122,0
103,198,184,133,183,1
213,160,122,73,158,1
248,25,141,65,85,1
151,120,43,23,162,0
249,44,143,165,117,1
18,211,96,27,198,0
164,62,76,155,197,1
230,194,229,116,25,1
84,179,240,236,117,1
7,67,139,113,0,0
27,252,54,230,210,1
4,153,50,193,6,0
144,202,101,60,163,1
100,1,166,173,75,0
163,141,160,68,211,1
117,107,160,113,86,0
146,29,28,74,152,0
254,48,68,201,93,1
63,139,197,170,186,1
90,217,158,58,60,1
116,43,79,129,28,0
97,160,30,14,94,0
10,12,216,230,17,0
53,77,111,104,40,0
172,215,45,164,146,1
46,125,96,198,245,1
139,97,204,147,131,1
245,235,51,97,192,1
148,25,137,34,40,0
245,148,215,161,122,1
138,155,73,244,142,1
230,47,40,213,181,1
219,227,222,30,191,1
4,167,76,126,199,0
208,65,130,214,142,1
183,233,186,18,206,1
19,200,113,195,177,1
168,86,51,23,230,0
45,78,161,83,21,0
249,204,176,166,145,1
11,22,155,91,79,0
69,80,210,181,129,1
16,253,86,166,35,0
114,47,108,144,19,0
146,123,223,146,143,1
153,129,140,117,66,1
47,83,224,175,119,0
107,19,225,162,157,0
235,186,224,159,54,1
51,45,247,174,65,0
95,130,68,237,226,1
69,182,119,46,25,0
254,11,66,255,184,1
182,39,60,191,252,1
249,65,187,173,196,1
227,255,70,102,129,1
101,99,151,120,242,1
74,77,190,162,55,0
160,15,213,93,211,1
189,82,236,144,189,1
215,161,188,41,33,1
150,43,150,110,225,1
142,252,29,28,245,1
154,237,187,197,55,1
202,133,145,123,54,1
191,204,95,16,19,1
248,191,55,208,49,1
242,99,52,13,152,1
241,21,6,151,83,0
208,17,96,184,152,1
178,11,196,49,52,0
180,179,112,56,141,1
205,122,219,228,187,1
218,245,124,188,110,1
81,221,199,103,235,1
91,116,206,38,170,0
